"","ID","Time","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Amount","Class"
"122",150209,92803,-0.4575952157896,1.21577696303219,-0.706785587368625,0.424218371098978,1.3238242087656,-1.08475701663178,1.53714146804747,-0.620285383708453,0.446281905677474,-0.956456839036264,0.819146868451393,-2.51258879059551,1.99638341684061,0.640160171678892,-0.715936750922798,-0.920191416136013,1.98739642832418,0.0580990990363859,0.578998891710693,-0.0985044927957075,0.0249277824987494,0.526285125554476,-0.189118219064393,1.04636531629723,-0.167742173188107,0.697506802034893,-0.13088960066651,0.201933042613061,60,"Nao"
"123",46453,42793,0.96052641702364,-0.531551574716752,1.37718091766275,0.59711878676889,-1.42106730715277,-0.217262065700329,-0.813356379218174,0.20387046930849,0.538665805564098,0.0245080354492176,1.40017371682118,0.685246380747823,-0.268855097121101,0.0924043133187932,0.951009525858498,1.02161463315184,-0.830063802031132,0.900338213038347,-0.399324558723213,0.0990200157392206,0.335612596442984,0.753520368633904,-0.0932610755296968,0.581407272413727,0.080558024506565,0.538587508978958,-0.0103936021123428,0.0379499400829889,99.9,"Nao"
"124",94136,64748,-0.699306402091018,0.469231112937516,1.54569747626615,-0.588565358185761,0.784684771209783,-0.178214453396075,0.558029154832452,-0.0079108771890297,-0.272223604795068,-0.146899088783627,1.02862255404422,-0.0114197710613148,-1.17014527305228,0.341708431192282,0.184717080898386,0.374131827990476,-0.769265556722526,-0.156616903823657,-0.469634037449281,-0.197423012426943,-0.148562369507476,-0.403834309996317,-0.0849543684087806,-0.351158869203977,-0.642180882176475,-0.095993984503466,-0.170985431829414,-0.118423914777024,1.98,"Nao"
"125",186411,127093,-0.447975902166004,0.112731955323124,2.31951551983666,-0.916156864354495,-0.516465016450939,-0.21727248058098,0.193876085665089,0.0229718711665663,1.22021038961665,-0.954472164143527,-1.32536329945693,-0.619723942375389,-1.065376986058,-0.517669842995669,0.444979706322814,0.711537132361143,-1.07773033981727,0.780423855995898,-1.12662693728163,-0.115458989608148,0.282792001577883,0.985090204267317,-0.148094390340193,0.0178464355855213,-0.455735033721356,-0.424689721732052,0.0210137298255422,-0.0438985626155378,38.93,"Nao"
"126",18574,29604,1.51136533260057,-0.540409114596891,-1.78725483909839,-1.83869112853598,1.89779948254467,2.85739415695792,-0.613195800183362,0.590016799784468,-1.28464156013889,0.748478800974518,-0.00203844761661669,-0.789386981788523,0.0745897706751724,0.254478033571057,0.609927494867714,1.0525595794537,-0.092453144840654,-1.15712794491892,1.00900205101672,0.18175897271549,0.134862426680904,0.181360417347213,-0.19663460622241,1.04614955186718,0.953975765962954,-0.0693316387639402,-0.0258180298736432,-0.0054624658085183,10,"Nao"
"127",108065,70744,1.23323126471082,-0.467251324979024,0.109054268559115,-1.76307203973812,-0.334901780169435,0.0561713111685734,-0.454834064233535,0.0857952547286863,1.13326573583221,-0.963514310455039,1.18336372298448,1.61387502336229,1.1896271780748,0.108929563530674,1.47146669004454,-0.135978932832769,-0.621912068933697,0.395748289720311,0.783071720703762,0.0521588399950806,0.154976625210483,0.584896963384234,-0.208183259905288,-0.758677820208182,0.520488034548572,0.116073944238469,0.0352838726814307,0.00416888393987853,29,"Nao"
"128",242453,151494,-1.16056235898989,0.242551081436459,1.09588748143884,-2.37763857271836,-0.220104523630107,-0.324073238805134,-0.289547659336456,0.479196990701621,-1.01240890417256,-0.504662655619088,-1.58198759926914,-1.35631436060674,-0.733938486815284,-0.111470596371441,-0.374308847793461,1.49945103001037,0.0526326113489515,-0.974324854345404,0.133774480002779,-0.0963569026942211,0.237805325916804,0.317507465329314,-0.448677444785214,0.473159349901389,0.735052216494112,-0.164477552385493,-0.249590825233842,-0.0390103851815479,4.4,"Nao"
"129",18559,29596,-1.13130001399885,0.070097413395481,0.206868679074843,1.29610022750757,-2.73442836985662,1.8595592990025,3.69760283778286,-0.667843519187971,-0.597388437288802,0.228519430527439,1.80977365581086,0.263864098499995,-0.142338179196228,0.131792046507302,0.999014183307627,-0.203442970519791,-0.283453310227798,0.211315090194939,0.404231036036536,-0.276830382161436,-0.0425859873647513,0.904761148937948,0.410133719366091,0.278163127200345,-0.124726516487892,-0.218127120305526,0.427294937587571,-0.324655947200107,719,"Nao"
"130",152483,97387,1.97657482287619,-0.43392185660662,-0.117672088335612,0.189878403651793,-0.322909971724111,0.664688589385828,-1.07620347076021,0.168846296949761,2.29344759993563,-0.257382845776021,1.34801644595739,-1.20571847431695,2.85637905793713,1.06059692216057,-0.686995630734225,0.996958648368807,-0.463180441266155,0.917899462199404,0.0180025168528873,-0.0828205918371891,-0.0975038616006095,0.084558922520465,0.259003132197986,0.0828593446285611,-0.517560278498962,0.424690463379452,-0.0433708400927285,-0.0504733384399006,15.95,"Nao"
"131",213179,139141,-1.97476820298517,0.979870359070307,0.545846848872282,2.93184085225992,-0.0573947547791632,0.578878540895346,-0.684045060068837,1.04615139644785,-0.904725228934174,1.06572919958916,-0.700532266634727,-0.347931707527497,-1.15560498955545,0.442530872764378,-1.51948513678865,1.85013161731347,-1.08680496534135,0.973153819815154,-1.38502455770132,-1.10140818162865,0.244656123170825,0.760451575269739,0.492046910304928,-0.464130627824698,-0.370132501814839,-0.0559879606829868,-0.625421367262464,-0.184333215673934,6.06,"Nao"
"132",239324,150048,1.33901068168317,-1.40297729276847,-2.08354853697412,0.695481794965653,1.79633341087713,4.26685606758047,-0.48734829055699,1.00469336085989,0.987960050639985,-0.132919758619427,-0.537744783374451,0.757263966769703,-0.322235216200032,-0.00101459989435056,-0.758592156063521,-0.45874447292394,-0.125422716757232,-0.944131296710995,-0.00874654773612742,0.396964317702334,-0.344178003694693,-1.49419960962062,0.212272951701954,0.631916617739658,-0.392554887484142,-1.1165059864973,0.0170381266586679,0.015671587570512,308.87,"Nao"
"133",144506,86170,1.20246441439269,0.308831363319544,0.465247265567029,1.12519956417728,-0.370416355744626,-0.887772777465015,0.151646845564222,-0.210421038785594,0.00659810801518036,-0.0194009445207335,-0.312445339832047,0.387913818039729,0.350910159642322,0.273362990625371,0.988830439563187,0.16029940338233,-0.49184771888677,-0.202206401966097,-0.380363450861946,-0.0880856983346228,-0.0407119620363011,-0.109998356202119,-0.0373661475233346,0.376011615428766,0.546302667305222,-0.441168671616661,0.02153373091115,0.0289811335755944,19.99,"Nao"
"134",41608,40754,-0.974583444993008,0.832629537977361,1.87813253618664,1.92863497320493,-0.226700971860263,-0.164149637740396,1.39791566376087,-0.00043904367046977,-1.37440922559448,0.00240227219359512,-0.912768905415235,-1.27413420166492,-1.5370734964883,0.533677156319856,0.484141895564327,0.64202712759914,-0.464113291884068,-0.0319028365379216,-0.689204656743197,0.236259844881765,-0.0537420319943784,-0.664095782087174,0.21042544983993,0.29001406255705,0.281946806964001,-0.155578249542744,-0.0434407598080214,0.083293997213716,174.12,"Nao"
"135",166980,118420,0.0341196400542909,0.546965952451723,-1.18709281253323,-1.73028877189225,2.92670538833955,3.40514714995392,0.342678465048715,0.924806900966579,-0.166269723868773,-0.387988571441688,-0.199594380726346,0.0315236513491705,-0.374715717998676,0.353972677755491,0.0411456340624628,-0.154495274589583,-0.482585716671378,-0.842251642714882,-0.206610282161497,0.0234533163185621,-0.265946496173117,-0.716172565263344,0.109676659176203,0.688437431316297,-0.46005536388672,0.161913202677172,0.265223522358576,0.0902291708661919,2.58,"Nao"
"136",86774,61388,1.41985477359706,-0.486208454766902,0.255291728554232,-0.977419696542818,-0.637442035993945,-0.247685506852754,-0.645713942087666,-0.0127947864730605,-1.02139718283156,0.771568013016628,0.827999428932982,0.0262713877841559,0.524693361202636,-0.0619635438901892,0.14348725248065,1.6601291460699,-0.349337887098567,-0.850262350956869,1.20706848069034,0.12613592775794,-0.0940289643710387,-0.413183953108314,0.0159358992684761,-0.515837069204959,0.318975080606551,-0.448256155982529,0.00693683933223398,0.00487048044973334,9.99,"Nao"
"137",114001,73295,0.760611583434296,-1.27799829773669,0.77183858036014,0.734099923381071,-1.56902213389869,-0.124319660685581,-0.53211440501291,0.0520121655397479,-0.689459631221675,0.761113562572189,0.896315864710969,0.588821750509718,-0.168838247147099,0.0740893821062675,-0.334202122391353,-1.26443911494077,-0.210049564129301,1.94465413116322,-0.978449221812802,-0.0597359580331497,-0.0320409616301142,-0.0651396728105474,-0.253315807561413,0.517507604136016,0.364306113159033,-0.27738566663599,0.0254452092142608,0.0683061264596468,256,"Nao"
"138",170579,120250,0.289334027567674,-0.317106880682094,1.22003944771966,-1.28755695864713,-0.652088708776136,0.249492852221415,-0.721257970984202,0.186657765552662,-0.765779908735357,0.515811944192759,0.55271114490493,0.273448930990555,1.23535824879032,-0.692252982844508,-0.210128632505015,1.23313803739031,-0.127770994861595,-0.301325939469369,1.65832303147744,0.248380829710361,0.455334978180558,1.39702702803605,0.137220962469342,-0.419609771580175,-1.60580615943214,-0.279832203059674,0.342956786459801,0.278749877777292,15,"Nao"
"139",24186,33106,-0.484275337235837,-0.0616922253438907,1.07350479469878,-2.02511230411915,0.302511029518159,-0.174965862105233,0.451924041251342,-0.0856693196822967,-1.2465684090326,0.610028334360636,-0.0908067935767692,-0.577507533159634,-0.484726784538593,0.0462845317771671,-0.269583520939452,-0.636327141333852,-1.00025486203029,1.74831549920408,-0.458263785678898,-0.177286611309491,-0.58934901027447,-1.18986215707052,-0.0348917755042197,-0.871930576852768,-0.360282915374518,0.683182546076729,0.0874768409913004,-0.0605618065696111,36.94,"Nao"
"140",49371,44027,-0.787824687140626,-1.04919446354041,1.63378379221879,-2.24293804093016,-1.92282544275084,-0.721209536599851,0.703577914537589,-0.237899696861544,-2.46483630263115,0.451113720732042,-0.333067622411388,-0.824483247667957,0.868142983204358,-0.570874800259137,-0.0586070551988403,-0.048036160183351,0.184967209300912,-0.0560923286212015,-1.11715204522207,0.268174432873078,-0.0723043899778401,-0.413616682298643,0.735306367407708,0.618357162378269,-0.328737489667654,-0.648822835886532,0.0371558120928214,0.161500282440066,285.7,"Nao"
"141",133152,80270,1.04800870307442,-0.00126871401597931,0.388832618691764,1.00032764417307,-0.280719650138213,-0.110809213189865,-0.0756481790437292,0.144218212546408,-0.0534067371382912,0.129252741251725,1.37161334075815,0.433990016331073,-1.11588719828291,0.778490369025982,0.695154449600074,0.134036636802994,-0.386112833944077,0.0204316113178271,-0.449950416966814,-0.125101557000811,0.0438700520262361,-0.014324213611927,-0.0350995201057034,-0.0272992448964031,0.384613662389711,-0.427879664372328,0.0186313255623764,0.018513435942006,54.99,"Nao"
"142",22920,32502,-0.323670501812757,1.37806331705374,-0.0273885103398181,0.144428646329278,1.51549934280362,0.368213452324575,1.52758843479281,-0.706240696535435,0.722430667179221,2.42847286938472,0.696442882729699,-0.273177198569323,-0.600643048481214,-0.352491784395178,0.54236084302098,-0.704938998021047,-0.959737880655444,0.201154771899285,0.651088323407215,0.833589449452477,-0.192733538861349,0.592614518086374,-0.219861849635167,-1.16459245925588,-0.579193513476641,-0.424860128756125,0.212642386011994,-0.448331401382618,1.79,"Nao"
"143",179518,124113,-0.959228890615421,0.437522994203814,-0.0782739783358764,-0.714461422743555,-1.23274420938795,0.329798444494431,-0.143224347688348,1.01610976928804,-0.00398087312168849,-0.897482082071364,0.310553256743916,0.271805879886042,-0.959542902781386,0.780067999575614,-0.0920187622382649,1.11638635139824,-0.612456097408351,0.830194574055373,-0.446592116650383,-0.407567512433109,0.353119007450485,0.666368575849941,0.115458739456409,0.72698468747624,-0.411608810963846,0.54715965471815,-0.321500770708822,-0.257881193066555,174,"Nao"
"144",202690,134445,1.95862416875526,-0.200981036082553,-0.215038455767919,1.33668209397518,-0.673448953365272,-0.510287607707029,-0.571472639067552,0.0265823250784153,1.08297195927605,0.253722250350674,-1.07838358138149,-0.356724246821067,-1.06000119572784,0.240105440354134,0.950984537395045,0.455197189760147,-0.665916662551868,0.398121656027473,-0.824848966313575,-0.342533121650656,0.213893836143745,0.737327734962895,0.163490680694547,-0.0611385361211835,-0.141867788812265,-0.554094945173011,0.0535126988493521,-0.0337218796163219,1,"Nao"
"145",91346,63424,-2.46180734846507,2.49950626510367,-0.216699540960657,0.091261751681057,-0.598093804149782,0.738452194278861,-2.70141444917836,-4.30389284512619,-0.448906577414938,-1.43012876908072,-2.05445944382807,1.08855192914704,0.34136616853802,0.861665196023575,-0.887610465850833,0.240143901585782,0.36129635747175,-0.0711633821775488,0.26562814517802,1.28088685749033,-2.50069304274773,0.899822041655988,-0.0428549946492892,-0.401949207727064,-0.130289102429493,0.367655178684287,0.0201943157041285,0.211825224628963,1,"Nao"
"146",144791,86401,2.07429789006593,0.201623687654322,-1.713105667108,0.400116073386907,0.503906799137207,-0.832386131058275,0.237376043235216,-0.27527997467211,0.386900019864404,-0.400727169323284,-0.491149239412593,0.517062857867044,0.803605364473679,-0.992196335226268,0.129411589988838,0.298116527896851,0.412459012901366,-0.379231608785808,0.0672573715394374,-0.102199436211204,-0.358173821042794,-0.896122304308769,0.322158339097938,0.50207057182245,-0.22725234414663,0.172245378115127,-0.0584891273487968,-0.0289745730347498,4.36,"Nao"
"147",87928,61908,0.711908797274471,-1.12286594941133,0.871591165042703,0.344301371003282,-1.40351823451874,-0.116302318713907,-0.487664028837411,0.124645283513248,0.67846972937052,-0.194448918984432,1.06411149809624,0.805747313897998,-0.287491200426223,-0.0216391291856494,0.0666073778509497,0.611064153505777,-0.475864465729455,0.475685164578224,0.157016418742317,0.419655366280695,0.26564048992427,0.317426858383557,-0.250085328559055,0.423322624365948,0.0808221520485965,1.06692268226812,-0.0876417891757165,0.046426644187199,250,"Nao"
"148",189924,128613,-1.06078198431123,0.410962997587128,0.757372751008274,-0.623398079922617,1.1114239132631,-1.37406848702269,0.643712518878329,-0.158306535693661,-0.035598003620599,-0.387227479802566,-1.18196348862696,-0.37898041558237,-0.77003340631514,0.263139762663226,-0.210233708686096,-0.0638729083987861,-0.374592927130352,-0.600297344703,0.111144302072209,-0.143488790741051,-0.310379077238797,-0.767417269599584,-0.232419583309144,-0.111634150777326,-0.139960155380766,0.219088719405185,0.240851045773458,0.138739371239237,4.49,"Nao"
"149",43172,41400,-0.591264937014156,0.426478763062815,2.83294685605651,0.0305398667766903,-0.727011347292198,0.0265891411775944,-0.0280037565250924,-0.0211628013106126,-1.59702485715617,0.915679045666618,1.45682813667697,0.808387226052988,1.40296000513514,-0.441739747564555,0.64209181285269,-1.32724558339177,-0.439977890812946,2.07587584376333,-0.2730387960724,-0.0124446298452553,-0.280390093583102,-0.0566739338002065,-0.17780393773256,0.505179758390487,0.0767384478826894,-0.34295409663777,0.220136621090333,-0.0671101337920619,15.74,"Nao"
"150",223451,143389,2.09816411058045,0.0759753336956892,-2.09309415921071,0.544307341647568,0.599394222641756,-0.567462229948632,0.0499030524614792,-0.189143148042825,0.913208084382571,-0.674262051574352,-1.48334646365249,-0.282483982673379,-0.109864916584984,-1.734120139342,-0.289030512765509,0.365298938747034,0.923320203688306,0.441163942418981,0.201816130157055,-0.16571444470552,-0.097111310633691,0.0506053740523686,-0.0832468397902161,-1.13470328179724,0.21183451656573,0.707266787821385,-0.0394021415170111,-0.0416989779554907,3.79,"Nao"
"151",58981,48631,1.32144305821945,-0.0496218178912565,0.321243961336571,0.324530703441624,-0.24627078534276,0.0503130707992202,-0.438506619065179,0.082501161832651,0.631225750733569,-0.0516835552496725,-1.74320193830087,-0.784874933979987,-0.604118350405714,0.175773039303435,1.52619985309022,1.03115658126686,-0.993425692902338,0.452099996831531,0.210072548201587,-0.106237673376141,-0.190094725521231,-0.587026890350679,-0.0682472915420048,-1.02546330136746,0.312632796036742,0.30340346105218,-0.0150608032855674,0.0102583697985066,6.44,"Nao"
"152",218393,141298,1.9286339783365,-1.45306505620188,-0.504389099035212,-0.721787083486282,-1.49600055962037,-0.72190411045991,-1.03293609569236,-0.0665318486532009,0.315178253383291,0.745982691697698,-0.971631673394658,-1.21911941779155,-0.952902822429292,-0.191667122590218,0.782218428874376,1.4135102316594,0.087097784875735,-0.841329175550685,0.202551854365973,0.129932864917003,0.455403634631697,1.04673851463794,0.0454666164062049,-0.0747211443350391,-0.294672329864767,-0.0668666588498851,-0.0112484718240938,-0.0280576092898873,129.2,"Nao"
"153",145070,86612,-0.638219927556125,-0.487898336269311,0.807804530304813,-0.32564884857169,-0.232302024498629,-0.695248640555197,0.320506046347849,-0.237010682200284,0.221610697705022,-0.33640838896434,-0.681746586089653,0.476726103294492,1.46429734978227,-0.385703355840024,0.982776610163996,0.100890527511206,-0.377364890218938,0.093587904818753,0.778827147153403,0.18451703440333,0.343579280010305,1.094672385057,0.217961287475391,0.16437223810388,-1.36246882621927,1.27110676847426,0.0892264760730388,0.321067978845711,158,"Nao"
"154",86930,61457,-0.457273342996062,1.2450235386618,0.595555262355121,-0.320533856639527,0.61505995225168,-0.208428487689438,0.638945442053578,0.0559433002857866,-0.0326942975899892,-0.186591651784736,-1.52726220145131,-0.80191503006663,-0.144872071201197,-0.483139084655883,1.06598309850044,0.793103468233998,-0.480223782634573,0.363458226656284,0.409958576321611,0.250070534663334,-0.392838825115879,-1.00932196989908,-0.172096999332562,-1.08595693330702,0.0602176406508242,0.165112819830252,0.347469505233256,0.141613133594205,1.79,"Nao"
"155",237825,149411,-0.47647222125139,0.709762772877687,-1.7340739227102,-0.954881789530359,2.5813443031994,-0.748128208627274,1.70574720716992,-0.66021826902595,0.00245818071841614,0.466347702524775,0.646581376614733,0.60479114233599,1.01174983358964,-1.48546795359796,-1.35758736318422,0.0239704746224108,-0.205568729429799,0.442185382742591,0.270512312054209,0.345661790066807,-0.112863940160222,0.638715059194417,-0.0141805449432188,-0.146651457810121,-0.0921476579701106,0.632055317172066,0.23589413500307,-0.122176850313266,9.99,"Nao"
"156",23301,32681,1.27624907602219,-0.98116310893966,1.06095641816404,-0.525396994056595,-1.59988274963616,0.113051832713916,-1.27528686126446,0.270720086286306,-0.0819140174605072,0.682477310798528,0.299450413006871,0.0575644430378754,-0.904854271407641,-0.176007170765218,-0.438047897010793,-0.951707324978037,-0.13789183641733,1.71375562269949,-0.18087836933714,-0.505032754719639,-0.455629950267284,-0.779473010719723,0.0938962841748067,0.011088652054503,-0.0275224301023418,0.96523535562338,-0.0207538411469244,0.00817328998415415,21.85,"Nao"
"157",177543,123220,0.150075827346424,0.703955155745368,-0.69056566169573,-0.41395264352159,0.252942255411732,0.0658503446428882,-0.00887302550906916,0.457195380687643,0.361888974588425,-1.33312890676712,-1.43826534339508,0.426163214439626,1.55509381776946,-1.67271801401323,-0.176904060117762,1.063826079468,0.148230921727474,0.850702374517658,-0.512044769222016,-0.0527054699712184,0.256260993697129,0.766892449255523,0.123787857437871,0.00496772350995631,-0.728175374680524,0.453078974385758,-0.067853820310353,-0.00948747381476912,51.73,"Nao"
"158",200135,133298,-0.489415958420526,1.64815461374412,-1.28143056522943,0.898192948290296,1.26542626968042,-0.130883216178109,0.941475453879088,0.474876102228795,-0.917915424342211,-0.643361737335361,0.242148014598023,-0.497620738955831,-1.70627425412578,-0.257959073620641,-0.669315100625493,-0.183337729037726,1.1631735707962,1.19155082403819,1.00538300361102,-0.01820843127896,0.0809313543877039,0.285868168141342,-0.243786480274505,0.0663520309655645,0.0577951712286257,-0.390813983527392,0.309378194389648,0.204214703971653,23.67,"Nao"
"159",248681,154047,2.03179450670163,-0.0848358967677019,-0.901200807360311,0.521765773942204,-0.405613225153327,-1.47021548342344,0.151457277887861,-0.326493175503051,0.607469985660838,0.0909979386318455,-0.470760535806614,0.244604040690503,-0.636288858702559,0.425441318170172,0.0779322753037103,-0.198779203475217,-0.0989480530834972,-0.930327570682743,-0.00865297125947158,-0.277839869874327,-0.26863039638403,-0.672831930744305,0.399705214599021,0.44261772682542,-0.375932844320231,0.171862702952053,-0.0743108864476974,-0.0569734148203153,1.98,"Nao"
"160",13910,24677,1.17098588138902,-1.04629743836656,0.499559521263244,-2.20855737714085,-0.655111904597269,1.16284308102056,-1.30366808723033,0.470640365211897,1.51651956136626,-0.630232854965707,3.16668098496441,-1.38503465272579,1.46646945291999,1.82593562443078,1.5053385339953,-2.86859529212732,1.70032159825729,0.44435519540966,-1.69784161765561,-0.652228466974203,-0.189573807066635,0.39280935853301,0.0880893560506274,-1.05539211487858,0.0388993254195616,0.161181032102508,0.0838998609746743,-0.00671798895966189,15.21,"Nao"
"161",143115,85124,-0.568856169762963,0.941652850265691,1.40103069361343,1.17121823293245,0.0931782512018475,0.335569804714043,0.356688836035601,0.322769580693318,-0.210792976154799,0.233907172445832,0.773154074451691,-0.115082076004295,-2.04417982651543,0.536199392908993,-0.277526571148249,-0.952972045080511,0.475563461873668,0.0273070548934444,1.03090831150436,0.00243393283154818,0.0104285629881733,0.23311739252236,-0.152900800170909,-0.00678214814935903,-0.195377102196288,-0.247800413318633,0.276638540960666,0.194352428123384,2.88,"Nao"
"162",234303,147915,2.03213167941184,0.241090724255477,-1.46980491914981,0.518609703178664,0.294443963701013,-1.06155343994984,0.252779160525285,-0.303023945549796,0.297986459683084,-0.418180958490808,0.116027021344328,0.895132037388925,1.02685086065114,-1.01845855563562,0.0996818696586074,0.060424572327315,0.653832991009618,-0.691582748812582,-0.217046610583912,-0.112001516403661,-0.313563471843114,-0.740996494591267,0.396944084152819,1.02143676215666,-0.304944532719078,0.141858874176873,-0.0518708638659055,-0.0236863463914011,1.29,"Nao"
"163",118424,75074,-1.78164972421022,-4.52077254937006,-0.348352892784198,3.54915461330112,-2.04815728886084,0.9466712926994,1.35331619770393,-0.105975451861585,-0.6069712737154,0.110343810596103,0.771050444371724,0.429456621212369,0.199584825087021,0.457576076232996,0.453007926862454,1.66013778472451,-1.1594328857286,1.13058347773969,-1.3314900442707,2.93284738739507,1.01898637311834,-0.538886747437295,-1.34068524133669,0.0497256231315834,-0.315098384810341,-0.16587853740041,-0.255762624431501,0.286434620850972,1505.61,"Nao"
"164",141301,84222,-0.922193533441085,1.13427698095746,0.705645610381165,1.00045495899498,0.258747148956024,-1.06869667479266,0.511465696492155,0.123302421677347,-0.994226207259353,-0.333147342697655,-0.491514720894112,0.574682752062154,1.01481455072436,0.538141751205737,0.7553716166355,-0.382923483555092,-0.00820838213328176,-0.12562870809203,0.512223805297499,-0.0282675804282567,0.183233721405183,0.375011373381228,-0.161615664875832,0.431510713254402,-0.182962606748409,-0.382168497939707,-0.0842861372794781,0.077244401271092,7.38,"Nao"
"165",728,549,0.0338542253831943,-1.81831257557675,1.07733439211261,3.35053720545775,-1.29219479216701,1.54607987322394,-0.282520327999054,0.402054975396722,0.928263324227159,-0.0117061670918386,-1.80116439822006,0.0922647384737643,-0.871234303656779,-0.757440245827076,-1.72000125980786,-0.20420973852744,0.428463578556796,-0.689307478440026,-0.677380463896884,0.809244652406566,0.108767895991055,-0.45100751235298,-0.475113295877981,-0.261082090555713,0.181752575944425,0.0259185392672408,-0.0190350020995029,0.117563604780987,530.85,"Nao"
"166",166073,117842,-0.505856486875643,0.722709701729974,-1.45969266601441,-1.62085380124473,2.85404898254097,3.86864926482521,-0.855012209385079,-1.70728283736084,-0.530859788444067,-1.0676310474034,-0.301344217560491,0.272923583034642,-0.580980033522029,0.790215760992018,-0.0387734559269697,0.0258425736462281,-0.346812601451015,-0.786898771329354,-0.325636112731234,0.489407719488505,-1.48356862084427,-0.281503519571364,0.461887151366196,0.668560556537778,-0.554398540192551,0.133869426205334,0.00650193513817004,0.0491616667101585,1.98,"Nao"
"167",135688,81358,-4.36076706352801,-3.21738834168206,0.336360068290583,1.00408674854942,2.70654220858029,-3.52256996766653,-1.60723333344325,0.213236062633337,-0.156219547022924,-0.485699761913781,0.0521944257507001,1.29471016746279,1.60206224946542,-0.207813300035025,0.469801078836674,0.778099159027977,-0.0577325409609947,-0.503845387669656,-0.918993882297269,-0.245656054887912,-0.172749509928429,-0.758239313022937,-1.40437473018566,0.879940500423747,-1.20479347249407,-0.230236310880121,0.976460403056978,-1.04247221573454,3.87,"Nao"
"168",156911,109175,-1.14879976167866,-5.43914345374601,-3.38192546994058,1.39510178917375,-0.470099220496544,2.06614862237399,1.75456283979056,-0.0960885901347138,1.67788581750031,-1.05199689247573,1.59170619459058,-1.61250874092569,1.33989179500603,2.25117573040139,-0.881450725624896,-0.696203333041172,1.05886758945818,-0.711402235281246,-0.974011891207626,2.9336257335248,0.826023347138585,-0.75439225539501,-1.23755816630105,-0.876144886083176,-0.756784565781005,0.498707977638379,-0.373808688706525,0.180970269637236,1610.24,"Nao"
"169",277461,167663,1.95256799042688,-0.228985217950183,-2.49315686477858,-0.421706160244393,1.53322863561279,0.909743358538844,0.28052778859572,0.238978016547393,0.163049588341427,0.0369807743549013,1.17549518074686,0.424730560707183,-1.37193031816147,1.33537259711428,0.948533544603946,-1.44684096621618,0.509982594671093,-1.61108832388091,-0.875955824982977,-0.426419468041425,0.25771651329865,0.952315702287195,-0.00170964934246381,-2.06400703949806,0.148692859081044,0.398556571117875,-0.0274353909530708,-0.113689099391098,3.85,"Nao"
"170",140333,83667,1.04956476048759,0.0621486660788868,0.0603018890493307,0.287294506896851,0.62702447275769,1.46817403714908,-0.381849775331451,0.582693584027242,-0.172057117015429,-0.29488189715706,2.24056837599485,1.01270705357671,-0.208022646553364,0.0758966730457811,1.54337568116464,-0.479794786101374,0.847485877434518,-1.6001289951855,-1.33379142087373,-0.217032890263821,-0.141687610149095,-0.3092911120026,0.207793326833498,-1.39390699140978,-0.0961469882241046,0.227024612606613,0.0419280509622723,0.00184613083596011,1.79,"Nao"
"171",259821,159286,-0.736725491645657,1.13414166410523,1.11575867584426,-0.53095733223532,0.931417347015041,-0.968914687076056,1.77524306454109,-0.75629179182661,-0.00460337755972423,-0.0743691848738539,-0.715078662519705,-0.338222312708389,-0.476458727965938,-0.0786629712136103,0.150125751716496,-0.996331426056908,-0.238102152037449,-0.459576148952591,0.672577420178598,0.189411030326043,-0.218014510544577,-0.185984027283566,-0.554103348948284,0.0476949375537059,0.863602607476214,-0.238692427481338,-0.348340023315279,-0.321891122725271,11.07,"Nao"
"172",8834,12073,1.23778986229216,-0.102565060223258,0.555910782794999,0.203400268760874,-0.463233045092724,-0.197125468120534,-0.37614969059914,-0.062583331794748,1.7863025093418,-0.572493979427486,1.69523397971075,-1.29772123204428,1.83898307904159,1.32593005067387,-1.74720385586622,-0.115419147839734,0.535636555349707,0.125973663517695,0.668114749533305,-0.0846284592880672,-0.230406427245779,-0.196852094451601,-0.10772586937852,0.0456433083411474,0.442491881725735,1.07523429266727,-0.0967096733571205,-0.018842824213805,9.8,"Nao"
"173",86819,61411,-0.468984014575964,0.870609113489468,1.22838821874132,-0.13761625891279,0.310116746556444,0.245244766340761,0.341796567760508,0.445464513190048,-0.414193468702322,-0.383053233112629,1.65921329485272,-0.0901279169328745,-1.65053126402754,0.151371110229191,0.879827021687719,0.0651136533712343,0.414540346052698,-0.348141024179227,-0.514451985903353,-0.0469296525097161,-0.175544976060104,-0.479337028761063,0.0505102141146131,-0.383081862167704,-0.394291686983236,0.119247517410652,0.264637983658823,0.0776749297770308,2.58,"Nao"
"174",34300,37602,-0.144998389817422,0.657671545125392,0.574368690444907,1.37017039651292,-0.373458011655108,0.41410673849424,-0.849005700457905,-2.62606220814742,-0.947299600732265,-0.365542880680805,0.899057980413771,0.727069530789339,-0.368290082178412,1.08332133664645,0.657042044524159,0.262728685737517,-0.364623160819819,0.76254959453148,0.617025555038952,0.908745081117179,-1.06732512752553,0.691683661878526,-0.253136470074273,0.00265109368126561,0.735667692444168,-0.130656522373593,0.0995253457123001,0.264890113613964,120.4,"Nao"
